1530;Caculé;BA;23170;/wiki/Cacul%C3%A9
1531;Teodoro Sampaio (São Paulo);SP;23148;/wiki/Teodoro_Sampaio_(S%C3%A3o_Paulo)
1532;Balneário Piçarras;SC;23147;/wiki/Balne%C3%A1rio_Pi%C3%A7arras
1533;Coreaú;CE;23136;/wiki/Corea%C3%BA
1534;Loanda;PR;23086;/wiki/Loanda
1535;Garopaba;SC;23078;/wiki/Garopaba
1536;Urucurituba;AM;23065;/wiki/Urucurituba
1537;Itambé (Bahia);BA;23049;/wiki/Itamb%C3%A9_(Bahia)
1538;São João de Pirabas;PA;23045;/wiki/S%C3%A3o_Jo%C3%A3o_de_Pirabas
1539;Senador Guiomard;AC;23024;/wiki/Senador_Guiomard
1540;Bataguassu;MS;23024;/wiki/Bataguassu
1541;São Miguel do Guaporé;RO;23005;/wiki/S%C3%A3o_Miguel_do_Guapor%C3%A9
1542;Itapaci;GO;22981;/wiki/Itapaci
1543;Altinho;PE;22972;/wiki/Altinho
1544;Alta Floresta d'Oeste;RO;22945;/wiki/Alta_Floresta_d%27Oeste
1545;Ecoporanga;ES;22923;/wiki/Ecoporanga
1546;Conselheiro Pena;MG;22921;/wiki/Conselheiro_Pena
1547;Orleans (Santa Catarina);SC;22912;/wiki/Orleans_(Santa_Catarina)
1548;Tocantinópolis;TO;22870;/wiki/Tocantin%C3%B3polis
1549;Capinzal;SC;22848;/wiki/Capinzal
1550;Amaraji;PE;22829;/wiki/Amaraji
1551;Areia (Paraíba);PB;22819;/wiki/Areia_(Para%C3%ADba)
1552;Mandaguaçu;PR;22819;/wiki/Mandagua%C3%A7u
1553;Imbé;RS;22800;/wiki/Imb%C3%A9
1554;São João (Pernambuco);PE;22793;/wiki/S%C3%A3o_Jo%C3%A3o_(Pernambuco)
1555;Manhumirim;MG;22707;/wiki/Manhumirim
1556;Encantado;RS;22706;/wiki/Encantado
1557;Medeiros Neto;BA;22688;/wiki/Medeiros_Neto
1558;Quaraí;RS;22687;/wiki/Quara%C3%AD
1559;Barro (Ceará);CE;22680;/wiki/Barro_(Cear%C3%A1)
1560;Goiás (cidade);GO;22645;/wiki/Goi%C3%A1s_(cidade)
1561;Flores (Pernambuco);PE;22624;/wiki/Flores_(Pernambuco)
1562;Rafael Jambeiro;BA;22621;/wiki/Rafael_Jambeiro
1563;Pedra (Pernambuco);PE;22617;/wiki/Pedra_(Pernambuco)
1564;Herval d'Oeste;SC;22606;/wiki/Herval_d%27Oeste
1565;Coração de Maria;BA;22605;/wiki/Cora%C3%A7%C3%A3o_de_Maria
1566;Conceição da Feira;BA;22581;/wiki/Concei%C3%A7%C3%A3o_da_Feira
1567;Paranatinga;MT;22563;/wiki/Paranatinga
1568;Caridade (Ceará);CE;22547;/wiki/Caridade_(Cear%C3%A1)
1569;Morrinhos (Ceará);CE;22534;/wiki/Morrinhos_(Cear%C3%A1)
1570;Teofilândia;BA;22518;/wiki/Teofil%C3%A2ndia
1571;Carmo do Cajuru;MG;22478;/wiki/Carmo_do_Cajuru
1572;Alcobaça (Bahia);BA;22470;/wiki/Alcoba%C3%A7a_(Bahia)
1573;Monte Alegre (Rio Grande do Norte);RN;22451;/wiki/Monte_Alegre_(Rio_Grande_do_Norte)
1574;Barreira (Ceará);CE;22425;/wiki/Barreira_(Cear%C3%A1)
1575;Acreúna;GO;22366;/wiki/Acre%C3%BAna
1576;Araçariguama;SP;22364;/wiki/Ara%C3%A7ariguama
1577;Aripuanã;MT;22354;/wiki/Aripuan%C3%A3
1578;Riachão das Neves;BA;22339;/wiki/Riach%C3%A3o_das_Neves
1579;São Vicente Ferrer (Maranhão);MA;22247;/wiki/S%C3%A3o_Vicente_Ferrer_(Maranh%C3%A3o)
1580;Itaparica;BA;22228;/wiki/Itaparica
1581;Miguelópolis;SP;22226;/wiki/Miguel%C3%B3polis
1582;Mutuípe;BA;22221;/wiki/Mutu%C3%ADpe
1583;Palmital (São Paulo);SP;22221;/wiki/Palmital_(S%C3%A3o_Paulo)
1584;Ceres (Goiás);GO;22191;/wiki/Ceres_(Goi%C3%A1s)
1585;Feira Grande;AL;22166;/wiki/Feira_Grande
1586;Quixeré;CE;22149;/wiki/Quixer%C3%A9
1587;Ortigueira (Paraná);PR;22141;/wiki/Ortigueira_(Paran%C3%A1)
1588;Dianópolis;TO;22139;/wiki/Dian%C3%B3polis
1589;Feira Nova (Pernambuco);PE;22131;/wiki/Feira_Nova_(Pernambuco)
1590;Alcântara (Maranhão);MA;22097;/wiki/Alc%C3%A2ntara_(Maranh%C3%A3o)
1591;Carira;SE;22082;/wiki/Carira
1592;Altônia;PR;22056;/wiki/Alt%C3%B4nia
1593;Diamantino;MT;22041;/wiki/Diamantino
1594;Caravelas (Bahia);BA;22016;/wiki/Caravelas_(Bahia)
1595;Pompeia (São Paulo);SP;22014;/wiki/Pompeia_(S%C3%A3o_Paulo)
1596;Parnamirim (Pernambuco);PE;22010;/wiki/Parnamirim_(Pernambuco)
1597;Trizidela do Vale;MA;21998;/wiki/Trizidela_do_Vale
1598;Cantanhede (Maranhão);MA;21995;/wiki/Cantanhede_(Maranh%C3%A3o)
1599;São Miguel do Araguaia;GO;21993;/wiki/S%C3%A3o_Miguel_do_Araguaia
1600;Bonito (Mato Grosso do Sul);MS;21976;/wiki/Bonito_(Mato_Grosso_do_Sul)
1601;Apuí;AM;21973;/wiki/Apu%C3%AD
1602;Porto Grande;AP;21971;/wiki/Porto_Grande
1603;Cassilândia;MS;21939;/wiki/Cassil%C3%A2ndia
1604;Caracaraí;RR;21926;/wiki/Caracara%C3%AD
1605;Cordeiro (Rio de Janeiro);RJ;21926;/wiki/Cordeiro_(Rio_de_Janeiro)
1606;Nova Alvorada do Sul;MS;21882;/wiki/Nova_Alvorada_do_Sul
1607;Uruburetama;CE;21850;/wiki/Uruburetama
1608;Anicuns;GO;21850;/wiki/Anicuns
1609;Mari (Paraíba);PB;21837;/wiki/Mari_(Para%C3%ADba)
1610;Caaporã;PB;21828;/wiki/Caapor%C3%A3
1611;Oliveira dos Brejinhos;BA;21825;/wiki/Oliveira_dos_Brejinhos
1612;Terenos;MS;21806;/wiki/Terenos
1613;São José do Vale do Rio Preto;RJ;21795;/wiki/S%C3%A3o_Jos%C3%A9_do_Vale_do_Rio_Preto
1614;Silva Jardim;RJ;21774;/wiki/Silva_Jardim
1615;Camanducaia;MG;21770;/wiki/Camanducaia
1616;Itapecerica;MG;21762;/wiki/Itapecerica
1617;Palmas de Monte Alto;BA;21750;/wiki/Palmas_de_Monte_Alto
1618;Lucélia;SP;21747;/wiki/Luc%C3%A9lia
1619;Piúma;ES;21711;/wiki/Pi%C3%BAma
1620;São Francisco de Paula (Rio Grande do Sul);RS;21710;/wiki/S%C3%A3o_Francisco_de_Paula_(Rio_Grande_do_Sul)
1621;Hidrolândia (Goiás);GO;21706;/wiki/Hidrol%C3%A2ndia_(Goi%C3%A1s)
1622;Chã Grande;PE;21698;/wiki/Ch%C3%A3_Grande
1623;Colônia Leopoldina;AL;21698;/wiki/Col%C3%B4nia_Leopoldina
1624;Ibicaraí;BA;21689;/wiki/Ibicara%C3%AD
1625;Olho d'Água das Flores;AL;21688;/wiki/Olho_d%27%C3%81gua_das_Flores
1626;Itaiópolis;SC;21669;/wiki/Itai%C3%B3polis
1627;Caxambu;MG;21656;/wiki/Caxambu
1628;Itatira;CE;21647;/wiki/Itatira
1629;Mazagão (Amapá);AP;21632;/wiki/Mazag%C3%A3o_(Amap%C3%A1)
1630;Centro Novo do Maranhão;MA;21622;/wiki/Centro_Novo_do_Maranh%C3%A3o
1631;Nova Hartz;RS;21615;/wiki/Nova_Hartz
1632;Paramirim;BA;21607;/wiki/Paramirim
1633;Santo Antônio do Içá;AM;21602;/wiki/Santo_Ant%C3%B4nio_do_I%C3%A7%C3%A1
1634;Araripe;CE;21600;/wiki/Araripe
1635;Canarana (Mato Grosso);MT;21579;/wiki/Canarana_(Mato_Grosso)
1636;Aquidabã;SE;21563;/wiki/Aquidab%C3%A3
1637;Uruçuí;PI;21558;/wiki/Uru%C3%A7u%C3%AD
1638;São Marcos (Rio Grande do Sul);RS;21556;/wiki/S%C3%A3o_Marcos_(Rio_Grande_do_Sul)
1639;Cunha (São Paulo);SP;21547;/wiki/Cunha_(S%C3%A3o_Paulo)
1640;Monte Santo de Minas;MG;21524;/wiki/Monte_Santo_de_Minas
1641;Paraguaçu (Minas Gerais);MG;21513;/wiki/Paragua%C3%A7u_(Minas_Gerais)
1642;Fundão (Espírito Santo);ES;21509;/wiki/Fund%C3%A3o_(Esp%C3%ADrito_Santo)
1643;Boquira;BA;21508;/wiki/Boquira
1644;Nova Granada (São Paulo);SP;21500;/wiki/Nova_Granada_(S%C3%A3o_Paulo)
1645;Pradópolis;SP;21496;/wiki/Prad%C3%B3polis
1646;Pio XII (Maranhão);MA;21485;/wiki/Pio_XII_(Maranh%C3%A3o)
1647;Parelhas;RN;21477;/wiki/Parelhas
1648;Guapiaçu;SP;21454;/wiki/Guapia%C3%A7u
1649;Santa Maria das Barreiras;PA;21449;/wiki/Santa_Maria_das_Barreiras
1650;Manari;PE;21434;/wiki/Manari
1651;Lagoa de Itaenga;PE;21429;/wiki/Lagoa_de_Itaenga
1652;Alto Paraíso (Rondônia);RO;21428;/wiki/Alto_Para%C3%ADso_(Rond%C3%B4nia)
1653;Orós;CE;21427;/wiki/Or%C3%B3s
1654;Vargem Alta;ES;21402;/wiki/Vargem_Alta
1655;Maracaçumé;MA;21395;/wiki/Maraca%C3%A7um%C3%A9
1656;Perdões;MG;21390;/wiki/Perd%C3%B5es
1657;Porto Belo;SC;21388;/wiki/Porto_Belo
1658;Paraibano (Maranhão);MA;21386;/wiki/Paraibano_(Maranh%C3%A3o)
1659;Nova Xavantina;MT;21374;/wiki/Nova_Xavantina
1660;Nova Esperança do Piriá;PA;21368;/wiki/Nova_Esperan%C3%A7a_do_Piri%C3%A1
1661;Schroeder;SC;21365;/wiki/Schroeder
1662;São Joaquim do Monte;PE;21356;/wiki/S%C3%A3o_Joaquim_do_Monte
1663;Nova Petrópolis;RS;21353;/wiki/Nova_Petr%C3%B3polis
1664;Rolante;RS;21349;/wiki/Rolante
1665;Bananeiras;PB;21318;/wiki/Bananeiras
1666;São José da Coroa Grande;PE;21298;/wiki/S%C3%A3o_Jos%C3%A9_da_Coroa_Grande
1667;Bequimão;MA;21280;/wiki/Bequim%C3%A3o
1668;Urussanga;SC;21268;/wiki/Urussanga
1669;Cajueiro (Alagoas);AL;21264;/wiki/Cajueiro_(Alagoas)
1670;Carmo do Rio Claro;MG;21225;/wiki/Carmo_do_Rio_Claro
1671;Guará (São Paulo);SP;21220;/wiki/Guar%C3%A1_(S%C3%A3o_Paulo)
1672;Canto do Buriti;PI;21187;/wiki/Canto_do_Buriti
1673;Jandaia do Sul;PR;21176;/wiki/Jandaia_do_Sul
1674;Buritirama;BA;21174;/wiki/Buritirama
1675;Nhamundá;AM;21173;/wiki/Nhamund%C3%A1
1676;Itaquiraí;MS;21142;/wiki/Itaquira%C3%AD
1677;Monte Alegre de Minas;MG;21120;/wiki/Monte_Alegre_de_Minas
1678;Crisópolis;BA;21103;/wiki/Cris%C3%B3polis
1679;Wenceslau Guimarães;BA;21101;/wiki/Wenceslau_Guimar%C3%A3es
1680;Madre de Deus (Bahia);BA;21093;/wiki/Madre_de_Deus_(Bahia)
1681;Quiterianópolis;CE;21084;/wiki/Quiterian%C3%B3polis
1682;Paraisópolis;MG;21083;/wiki/Parais%C3%B3polis
1683;Santa Bárbara do Pará;PA;21079;/wiki/Santa_B%C3%A1rbara_do_Par%C3%A1
1684;São Felipe (Bahia);BA;21074;/wiki/S%C3%A3o_Felipe_(Bahia)
1685;Taperoá (Bahia);BA;21074;/wiki/Tapero%C3%A1_(Bahia)
1686;Itaobim;MG;21062;/wiki/Itaobim
1687;Campestre (Minas Gerais);MG;21055;/wiki/Campestre_(Minas_Gerais)
1688;Paulo Ramos (Maranhão);MA;21040;/wiki/Paulo_Ramos_(Maranh%C3%A3o)
1689;Siqueira Campos (Paraná);PR;21016;/wiki/Siqueira_Campos_(Paran%C3%A1)
1690;Mirador (Maranhão);MA;21015;/wiki/Mirador_(Maranh%C3%A3o)
1691;Ubiratã;PR;21013;/wiki/Ubirat%C3%A3
1692;Anori;AM;21010;/wiki/Anori
1693;Castilho;SP;21006;/wiki/Castilho
1694;Serro;MG;20966;/wiki/Serro
1695;Bastos;SP;20953;/wiki/Bastos
1696;Butiá (Rio Grande do Sul);RS;20941;/wiki/Buti%C3%A1_(Rio_Grande_do_Sul)
1697;Cruzeiro do Oeste;PR;20932;/wiki/Cruzeiro_do_Oeste
1698;Nova Olinda do Maranhão;MA;20928;/wiki/Nova_Olinda_do_Maranh%C3%A3o
1699;Valença do Piauí;PI;20918;/wiki/Valen%C3%A7a_do_Piau%C3%AD
1700;Santo Anastácio (São Paulo);SP;20878;/wiki/Santo_Anast%C3%A1cio_(S%C3%A3o_Paulo)
1701;Monte Azul;MG;20854;/wiki/Monte_Azul
1702;Alagoa Nova;PB;20849;/wiki/Alagoa_Nova
1703;Guaratinga;BA;20843;/wiki/Guaratinga
1704;Maracás;BA;20834;/wiki/Marac%C3%A1s
1705;Costa Rica (Mato Grosso do Sul);MS;20823;/wiki/Costa_Rica_(Mato_Grosso_do_Sul)
1706;Medina (Minas Gerais);MG;20820;/wiki/Medina_(Minas_Gerais)
1707;Lambari (Minas Gerais);MG;20814;/wiki/Lambari_(Minas_Gerais)
1708;Barroso;MG;20810;/wiki/Barroso
1709;Arroio do Meio;RS;20805;/wiki/Arroio_do_Meio
1710;Santa Bárbara (Bahia);BA;20791;/wiki/Santa_B%C3%A1rbara_(Bahia)
1711;Engenheiro Coelho;SP;20773;/wiki/Engenheiro_Coelho
1712;Comodoro (Mato Grosso);MT;20763;/wiki/Comodoro_(Mato_Grosso)
1713;Coronel Vivida;PR;20734;/wiki/Coronel_Vivida
1714;Vertentes;PE;20731;/wiki/Vertentes
1715;Belém do São Francisco;PE;20729;/wiki/Bel%C3%A9m_do_S%C3%A3o_Francisco
1716;Governador Mangabeira;BA;20722;/wiki/Governador_Mangabeira
1717;Capela do Alto;SP;20706;/wiki/Capela_do_Alto
1718;Catarina (Ceará);CE;20698;/wiki/Catarina_(Cear%C3%A1)
1719;Itatinga;SP;20697;/wiki/Itatinga
1720;Silvânia;GO;20695;/wiki/Silv%C3%A2nia
1721;Junqueirópolis;SP;20679;/wiki/Junqueir%C3%B3polis
1722;São João Batista (Maranhão);MA;20665;/wiki/S%C3%A3o_Jo%C3%A3o_Batista_(Maranh%C3%A3o)
1723;São José do Rio Claro;MT;20664;/wiki/S%C3%A3o_Jos%C3%A9_do_Rio_Claro
1724;Piratini;RS;20663;/wiki/Piratini
1725;São Simão (Goiás);GO;20645;/wiki/S%C3%A3o_Sim%C3%A3o_(Goi%C3%A1s)
1726;São João do Piauí;PI;20601;/wiki/S%C3%A3o_Jo%C3%A3o_do_Piau%C3%AD
1727;Barra da Estiva;BA;20598;/wiki/Barra_da_Estiva
1728;Vazante;MG;20590;/wiki/Vazante
1729;Itapoá;SC;20576;/wiki/Itapo%C3%A1
1730;Maraú;BA;20570;/wiki/Mara%C3%BA
1731;Muzambinho;MG;20569;/wiki/Muzambinho
1732;Pindoretama;CE;20567;/wiki/Pindoretama
1733;Riacho das Almas;PE;20546;/wiki/Riacho_das_Almas
1734;Araçoiaba;PE;20524;/wiki/Ara%C3%A7oiaba
1735;Paulistana;PI;20523;/wiki/Paulistana
1736;Tibagi;PR;20522;/wiki/Tibagi
1737;Uruçuca;BA;20519;/wiki/Uru%C3%A7uca
1738;Caraúbas (Rio Grande do Norte);RN;20493;/wiki/Cara%C3%BAbas_(Rio_Grande_do_Norte)
1739;Itajuípe;BA;20491;/wiki/Itaju%C3%ADpe
1740;Nova Brasilândia d'Oeste;RO;20474;/wiki/Nova_Brasil%C3%A2ndia_d%27Oeste
1741;Baixa Grande;BA;20468;/wiki/Baixa_Grande
1742;Tanhaçu;BA;20403;/wiki/Tanha%C3%A7u
1743;Itapiúna;CE;20382;/wiki/Itapi%C3%BAna
1744;Itororó;BA;20382;/wiki/Itoror%C3%B3
1745;Cachoeirinha (Pernambuco);PE;20380;/wiki/Cachoeirinha_(Pernambuco)
1746;Ibirubá;RS;20350;/wiki/Ibirub%C3%A1
1747;Cuité (Paraíba);PB;20338;/wiki/Cuit%C3%A9_(Para%C3%ADba)
1748;Pinhalzinho (Santa Catarina);SC;20313;/wiki/Pinhalzinho_(Santa_Catarina)
1749;Araruna (Paraíba);PB;20312;/wiki/Araruna_(Para%C3%ADba)
1750;Floresta do Araguaia;PA;20304;/wiki/Floresta_do_Araguaia
1751;Nova Olímpia (Mato Grosso);MT;20301;/wiki/Nova_Ol%C3%ADmpia_(Mato_Grosso)
1752;São Francisco do Guaporé;RO;20266;/wiki/S%C3%A3o_Francisco_do_Guapor%C3%A9
1753;Chorozinho;CE;20264;/wiki/Chorozinho
1754;Regente Feijó (São Paulo);SP;20261;/wiki/Regente_Feij%C3%B3_(S%C3%A3o_Paulo)
1755;São José de Piranhas;PB;20251;/wiki/S%C3%A3o_Jos%C3%A9_de_Piranhas
1756;Cocalzinho de Goiás;GO;20240;/wiki/Cocalzinho_de_Goi%C3%A1s
1757;Paranapanema;SP;20197;/wiki/Paranapanema
1758;Água Branca (Alagoas);AL;20196;/wiki/%C3%81gua_Branca_(Alagoas)
1759;Riachão (Maranhão);MA;20195;/wiki/Riach%C3%A3o_(Maranh%C3%A3o)
1760;Cândido Mendes;MA;20178;/wiki/C%C3%A2ndido_Mendes
1761;Cantagalo (Rio de Janeiro);RJ;20172;/wiki/Cantagalo_(Rio_de_Janeiro)
1762;Santo Antônio do Sudoeste;PR;20166;/wiki/Santo_Ant%C3%B4nio_do_Sudoeste
1763;Padre Paraíso;MG;20154;/wiki/Padre_Para%C3%ADso
1764;Pindobaçu;BA;20150;/wiki/Pindoba%C3%A7u
1765;Jaboticatubas;MG;20143;/wiki/Jaboticatubas
1766;Aragarças;GO;20118;/wiki/Aragar%C3%A7as
1767;Abaré;BA;20086;/wiki/Abar%C3%A9
1768;Porto Real do Colégio;AL;20066;/wiki/Porto_Real_do_Col%C3%A9gio
1769;Capoeiras;PE;20048;/wiki/Capoeiras
1770;Abadiânia;GO;20042;/wiki/Abadi%C3%A2nia
1771;Envira;AM;20033;/wiki/Envira
1772;Andirá;PR;20031;/wiki/Andir%C3%A1
1773;Jaguaruna;SC;20024;/wiki/Jaguaruna
1774;Salgado (Sergipe);SE;19998;/wiki/Salgado_(Sergipe)
1775;Cerqueira César;SP;19985;/wiki/Cerqueira_C%C3%A9sar
1776;Taquarana;AL;19980;/wiki/Taquarana
1777;Hidrolândia (Ceará);CE;19978;/wiki/Hidrol%C3%A2ndia_(Cear%C3%A1)
1778;Turmalina (Minas Gerais);MG;19964;/wiki/Turmalina_(Minas_Gerais)
1779;Icapuí;CE;19934;/wiki/Icapu%C3%AD
1780;Divino (Minas Gerais);MG;19931;/wiki/Divino_(Minas_Gerais)
1781;Lajinha;MG;19923;/wiki/Lajinha
1782;Atalaia do Norte;AM;19921;/wiki/Atalaia_do_Norte
1783;Ubaíra;BA;19895;/wiki/Uba%C3%ADra
1784;Campos Belos;GO;19887;/wiki/Campos_Belos
1785;Rubiataba;GO;19882;/wiki/Rubiataba
1786;Buri;SP;19878;/wiki/Buri
1787;Ipanema (Minas Gerais);MG;19861;/wiki/Ipanema_(Minas_Gerais)
1788;Alpinópolis;MG;19853;/wiki/Alpin%C3%B3polis
1789;Santa Luzia do Pará;PA;19848;/wiki/Santa_Luzia_do_Par%C3%A1
1790;Magalhães de Almeida;MA;19826;/wiki/Magalh%C3%A3es_de_Almeida
1791;Umirim;CE;19825;/wiki/Umirim
1792;Jijoca de Jericoacoara;CE;19816;/wiki/Jijoca_de_Jericoacoara
1793;Riachão do Dantas;SE;19805;/wiki/Riach%C3%A3o_do_Dantas
1794;Major Izidoro;AL;19804;/wiki/Major_Izidoro
1795;Buriti dos Lopes;PI;19781;/wiki/Buriti_dos_Lopes
1796;Miracatu;SP;19779;/wiki/Miracatu
1797;Bombinhas;SC;19769;/wiki/Bombinhas
1798;Plácido de Castro (Acre);AC;19761;/wiki/Pl%C3%A1cido_de_Castro_(Acre)
1799;Chapada dos Guimarães (município);MT;19752;/wiki/Chapada_dos_Guimar%C3%A3es_(munic%C3%ADpio)
1800;Cotriguaçu;MT;19750;/wiki/Cotrigua%C3%A7u
1801;Itarantim;BA;19747;/wiki/Itarantim
1802;Rio Verde de Mato Grosso;MS;19746;/wiki/Rio_Verde_de_Mato_Grosso
1803;Campina Verde;MG;19745;/wiki/Campina_Verde
1804;Santa Vitória (Minas Gerais);MG;19742;/wiki/Santa_Vit%C3%B3ria_(Minas_Gerais)
1805;Palmeirândia;MA;19722;/wiki/Palmeir%C3%A2ndia
1806;Castelo do Piauí;PI;19716;/wiki/Castelo_do_Piau%C3%AD
1807;Brasnorte;MT;19695;/wiki/Brasnorte
1808;Madalena (Ceará);CE;19691;/wiki/Madalena_(Cear%C3%A1)
1809;Porto Real;RJ;19683;/wiki/Porto_Real
1810;Beruri;AM;19679;/wiki/Beruri
1811;Pariquera-Açu;SP;19648;/wiki/Pariquera-A%C3%A7u
1812;Afrânio;PE;19635;/wiki/Afr%C3%A2nio
1813;Simonésia;MG;19633;/wiki/Simon%C3%A9sia
1814;Remígio;PB;19621;/wiki/Rem%C3%ADgio
1815;Alhandra (Paraíba);PB;19588;/wiki/Alhandra_(Para%C3%ADba)
1816;Presidente Olegário;MG;19573;/wiki/Presidente_Oleg%C3%A1rio
1817;Ibicoara;BA;19571;/wiki/Ibicoara
1818;Carnaíba;PE;19551;/wiki/Carna%C3%ADba
1819;Olho d'Água das Cunhãs;MA;19505;/wiki/Olho_d%27%C3%81gua_das_Cunh%C3%A3s
1820;Pastos Bons;MA;19472;/wiki/Pastos_Bons
1821;Novo Airão;AM;19454;/wiki/Novo_Air%C3%A3o
1822;Farias Brito;CE;19450;/wiki/Farias_Brito
1823;Morros (Maranhão);MA;19433;/wiki/Morros_(Maranh%C3%A3o)
1824;Pauini;AM;19426;/wiki/Pauini
1825;Wenceslau Braz (Paraná);PR;19414;/wiki/Wenceslau_Braz_(Paran%C3%A1)
1826;Borda da Mata;MG;19412;/wiki/Borda_da_Mata
1827;Itanhém;BA;19405;/wiki/Itanh%C3%A9m
1828;Cajari;MA;19379;/wiki/Cajari
1829;Carmópolis de Minas;MG;19355;/wiki/Carm%C3%B3polis_de_Minas
1830;Horizontina;RS;19329;/wiki/Horizontina
1831;Sengés;PR;19327;/wiki/Seng%C3%A9s
1832;Xapuri;AC;19323;/wiki/Xapuri
1833;Varzelândia;MG;19320;/wiki/Varzel%C3%A2ndia
1834;Papanduva;SC;19320;/wiki/Papanduva
1835;Júlio de Castilhos (Rio Grande do Sul);RS;19293;/wiki/J%C3%BAlio_de_Castilhos_(Rio_Grande_do_Sul)
1836;Antas (Bahia);BA;19291;/wiki/Antas_(Bahia)
1837;Três Barras;SC;19275;/wiki/Tr%C3%AAs_Barras
1838;Sonora (Mato Grosso do Sul);MS;19274;/wiki/Sonora_(Mato_Grosso_do_Sul)
1839;Chopinzinho;PR;19254;/wiki/Chopinzinho
1840;Umburanas;BA;19222;/wiki/Umburanas
1841;Boa Vista do Ramos;AM;19207;/wiki/Boa_Vista_do_Ramos
1842;Águas Formosas;MG;19207;/wiki/%C3%81guas_Formosas
1843;Iati;PE;19197;/wiki/Iati
1844;Fátima do Sul;MS;19189;/wiki/F%C3%A1tima_do_Sul
1845;Tejuçuoca;CE;19187;/wiki/Teju%C3%A7uoca
1846;Utinga (Bahia);BA;19178;/wiki/Utinga_(Bahia)
1847;Serrita;PE;19165;/wiki/Serrita
1848;Aroeiras;PB;19153;/wiki/Aroeiras
1849;Ampére;PR;19152;/wiki/Amp%C3%A9re
1850;Baependi;MG;19148;/wiki/Baependi
1851;Rio Bananal;ES;19141;/wiki/Rio_Bananal
1852;Capanema (Paraná);PR;19124;/wiki/Capanema_(Paran%C3%A1)
1853;Jaicós;PI;19104;/wiki/Jaic%C3%B3s
1854;Formosa da Serra Negra;MA;19089;/wiki/Formosa_da_Serra_Negra
1855;Pitimbu;PB;19065;/wiki/Pitimbu
1856;Ubaitaba;BA;19056;/wiki/Ubaitaba
1857;Quitandinha;PR;19049;/wiki/Quitandinha
1858;Alto Araguaia;MT;19044;/wiki/Alto_Araguaia
1859;Guaranésia;MG;19021;/wiki/Guaran%C3%A9sia
1860;Passagem Franca;MA;19019;/wiki/Passagem_Franca
1861;Monte Azul Paulista;SP;19008;/wiki/Monte_Azul_Paulista
1862;Una;BA;19002;/wiki/Una
1863;Trairão;PA;18989;/wiki/Trair%C3%A3o
1864;Presidente Médici (Rondônia);RO;18986;/wiki/Presidente_M%C3%A9dici_(Rond%C3%B4nia)
1865;Caconde;SP;18985;/wiki/Caconde
1866;Conceição (Paraíba);PB;18982;/wiki/Concei%C3%A7%C3%A3o_(Para%C3%ADba)
1867;Antonina;PR;18980;/wiki/Antonina
1868;Mâncio Lima;AC;18977;/wiki/M%C3%A2ncio_Lima
1869;Ituaçu;BA;18962;/wiki/Itua%C3%A7u
1870;Ibirama;SC;18950;/wiki/Ibirama
1871;Rodrigues Alves (Acre);AC;18930;/wiki/Rodrigues_Alves_(Acre)
1872;Presidente Sarney (Maranhão);MA;18918;/wiki/Presidente_Sarney_(Maranh%C3%A3o)
1873;Caiapônia;GO;18913;/wiki/Caiap%C3%B4nia
1874;Dormentes;PE;18908;/wiki/Dormentes
1875;Matipó;MG;18908;/wiki/Matip%C3%B3
1876;São José dos Quatro Marcos;MT;18906;/wiki/S%C3%A3o_Jos%C3%A9_dos_Quatro_Marcos
1877;Viradouro;SP;18898;/wiki/Viradouro
1878;Ervália;MG;18895;/wiki/Erv%C3%A1lia
1879;Carmo (Rio de Janeiro);RJ;18895;/wiki/Carmo_(Rio_de_Janeiro)
1880;Pirapora do Bom Jesus;SP;18895;/wiki/Pirapora_do_Bom_Jesus
1881;São Raimundo das Mangabeiras;MA;18868;/wiki/S%C3%A3o_Raimundo_das_Mangabeiras
1882;Marechal Thaumaturgo;AC;18867;/wiki/Marechal_Thaumaturgo
1883;São Luís Gonzaga do Maranhão;MA;18856;/wiki/S%C3%A3o_Lu%C3%ADs_Gonzaga_do_Maranh%C3%A3o
1884;Porciúncula;RJ;18847;/wiki/Porci%C3%BAncula
1885;Carlos Chagas (Minas Gerais);MG;18837;/wiki/Carlos_Chagas_(Minas_Gerais)
1886;Montanha (Espírito Santo);ES;18833;/wiki/Montanha_(Esp%C3%ADrito_Santo)
1887;Barão de Grajaú;MA;18820;/wiki/Bar%C3%A3o_de_Graja%C3%BA
1888;Juquiá;SP;18812;/wiki/Juqui%C3%A1
1889;Cabaceiras do Paraguaçu;BA;18807;/wiki/Cabaceiras_do_Paragua%C3%A7u
1890;São Gabriel (Bahia);BA;18793;/wiki/S%C3%A3o_Gabriel_(Bahia)
1891;Jaguaripe;BA;18788;/wiki/Jaguaripe
1892;Cocos;BA;18777;/wiki/Cocos
1893;Terra Santa (Pará);PA;18769;/wiki/Terra_Santa_(Par%C3%A1)
1894;Camocim de São Félix;PE;18765;/wiki/Camocim_de_S%C3%A3o_F%C3%A9lix
1895;Tonantins;AM;18755;/wiki/Tonantins
1896;Macarani;BA;18755;/wiki/Macarani
1897;Otacílio Costa;SC;18744;/wiki/Otac%C3%ADlio_Costa
1898;Japaratuba;SE;18743;/wiki/Japaratuba
1899;Neópolis;SE;18719;/wiki/Ne%C3%B3polis
1900;Cruz Machado;PR;18708;/wiki/Cruz_Machado
